Project_Code	Total_SNV	Total_INDEL	Total_MNV	Total_SSM	WG_Mu	Num_Donors
Liver-HCC	3765069	229369	39785	4034223	4.41	314
Panc-AdenoCA	1493236	173042	6913	1673191	2.48	232
Prost-AdenoCA	637646	58529	3378	699553	1.21	199
Breast-AdenoCa	1397106	89733	7355	1494194	2.63	195
Kidney-RCC	897927	128236	11976	1038139	2.49	143
CNS-Medullo	199683	23603	507	223793	0.55	141
Ovary-AdenoCA	965548	87820	7979	1061347	3.31	110
Skin-Melanoma	12120130	107015	223490	12450635	39.98	107
Lymph-BNHL	1243012	91801	6106	1340919	4.39	105
Eso-AdenoCa	2695497	153383	8805	2857685	10.12	97
Lymph-CLL	217768	11769	913	230450	0.88	90
CNS-PiloAstro	22020	1028	58	23106	0.09	89
Panc-Endocrine	252930	12286	922	266138	1.13	81
Stomach-AdenoCA	1542164	315400	4510	1862074	9.41	68
Head-SCC	876598	38358	6392	921348	5.65	56
ColoRect-AdenoCA	8877128	340965	11985	9230078	60.98	52
Thy-AdenoCA	64964	4146	277	69387	0.50	48
Lung-SCC	2073355	81581	35266	2190202	16.01	47
Uterus-AdenoCA	885634	198426	2029	1086089	8.48	44
Kidney-ChRCC	78345	5641	503	84489	0.68	43
Bone-Osteosarc	157763	7634	849	166246	1.39	41
CNS-GBM	508841	20081	988	529910	4.67	39
Lung-AdenoCA	1292417	44437	22738	1359592	12.62	37
Bone-Leiomyo	183199	9000	1089	193288	1.95	34
Biliary-AdenoCA	449644	147976	1757	599377	6.06	34
Myeloid-MPN	24183	793	47	25023	0.37	23
Bladder-TCC	505010	16672	2286	523968	7.83	23
CNS-Oligo	48194	4147	96	52437	1.00	18
Cervix-SCC	114218	6535	329	121082	2.31	18
Myeloid-AML	19277	929	103	20309	0.54	13
Breast-LobularCa	97000	2992	326	100318	2.65	13
Bone-Epith	23429	1792	158	25379	0.79	11
Bone-Cart	7850	384	21	8255	0.32	9
Breast-DCIS	6015	696	49	6760	0.77	3
Myeloid-MDS	1624	64	3	1691	0.29	2
Lymph-NOS	26281	1231	110	27622	4.74	2
Cervix-AdenoCA	8154	753	25	8932	1.53	2
PanCan	43778859	2418247	410123	46607229	6.20	2583
Adenocarcinoma_tumors						1631
Breast_tumors						208
Carcinoma_tumors						1856
CNS_tumors						287
Digestive_tract_tumors						797
Female_reproductive_system_tumors						382
Glioma_tumors						146
Hematopoietic_tumors						235
Kidney_tumors						186
Lung_tumors						84
Lymph_tumors						197
Myeloid_tumors						38
Sarcoma_tumors						95
Squamous_tumors						121
